% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.6	0.7	1	57	37	3	198	259380	171	224010	0.0636986	0.132717	0.0011193	0.380984	1310	0	1310	1310	
0.6	0.7	1	61	71	3	198	259380	39	51090	0.337126	0.0374079	0.273708	0.378983	1310	0	1310	1310	
0.7	0.8	1	1	14	3	198	259380	22	28820	0.415476	0.0153634	0.392999	0.436999	1310	0	1310	1310	
0.7	0.8	1	2	45	3	1	54	1	54	0.00334606	0	0.00334606	0.00334606	54	0	54	54	
0.7	0.8	1	3	67	3	11	594	9	486	0.00609788	0.00777525	0.000856455	0.025292	54	0	54	54	
0.7	0.8	1	4	69	3	1	54	2	108	0.00391734	2.22739e-07	0.00391718	0.00391749	54	0	54	54	
0.7	0.8	1	5	3	3	198	259380	32	41920	0.411536	0.121543	0.0417762	0.481498	1310	0	1310	1310	
0.7	0.8	1	6	41	3	21	1134	19	1026	0.0053804	0.00813957	0.000892169	0.0279529	54	0	54	54	
0.7	0.8	1	8	46	3	2	108	3	162	0.0161052	0.0213273	0.00366696	0.0407315	54	0	54	54	
0.7	0.8	1	9	25	3	198	259380	70	91700	0.154424	0.189023	0.0107215	0.453997	1310	0	1310	1310	
0.7	0.8	1	10	26	3	20	1080	20	1080	0.00690575	0.0129566	0.000997845	0.0369159	54	0	54	54	
0.7	0.8	1	13	7	3	198	259380	113	148030	0.12023	0.202032	0.00139904	0.491996	1310	0	1310	1310	
0.7	0.8	1	15	20	3	8	432	8	432	0.00289777	0.00158837	0.000924879	0.00541696	54	0	54	54	
0.7	0.8	1	16	19	3	2	108	2	108	0.00216939	0.0015623	0.00106467	0.0032741	54	0	54	54	
0.7	0.8	1	17	49	3	198	259380	57	74670	0.295046	0.142747	0.132327	0.466494	1310	0	1310	1310	
0.7	0.8	1	21	57	3	198	259380	107	140170	0.256145	0.116663	0.171754	0.478493	1310	0	1310	1310	
0.7	0.8	1	22	70	3	24	1296	22	1188	0.00593448	0.00716276	0.000713597	0.0236673	54	0	54	54	
0.7	0.8	1	23	65	3	2	108	7	378	0.00261029	0.000983983	0.000767168	0.00316718	54	0	54	54	
0.7	0.8	1	24	4	3	1	54	1	54	0.000963597	0	0.000963597	0.000963597	54	0	54	54	
0.7	0.8	1	25	12	3	198	259380	68	89080	0.460657	0.0202868	0.426492	0.498146	1310	0	1310	1310	
0.7	0.8	1	29	64	3	198	259380	35	45850	0.447472	0.0306742	0.401491	0.495966	1310	0	1310	1310	
0.7	0.8	1	33	5	3	198	259380	108	141480	0.304659	0.0955069	0.217483	0.48799	1310	0	1310	1310	
0.7	0.8	1	37	9	3	198	259380	32	41920	0.425417	0.0228734	0.365	0.454989	1310	0	1310	1310	
0.7	0.8	1	38	10	3	33	1782	33	1782	0.00733349	0.00888504	0.000890742	0.0286667	54	0	54	54	
0.7	0.8	1	40	58	3	1	54	1	54	0.00370289	0	0.00370289	0.00370289	54	0	54	54	
0.7	0.8	1	41	48	3	198	259380	130	170300	0.115815	0.172697	0.00128433	0.467488	1310	0	1310	1310	
0.7	0.8	1	42	28	3	21	1134	22	1188	0.00786701	0.00900117	0.00085677	0.0271667	54	0	54	54	
0.7	0.8	1	43	23	3	10	540	10	540	0.00602023	0.00803622	0.000909306	0.0214172	54	0	54	54	
0.7	0.8	1	45	68	3	198	259380	97	127070	0.420048	0.0210626	0.391873	0.474987	1310	0	1310	1310	
0.7	0.8	1	49	17	3	198	259380	22	28820	0.450213	0.0153791	0.426986	0.471486	1310	0	1310	1310	
0.7	0.8	1	53	38	3	198	259380	46	60260	0.470193	0.0554337	0.396485	0.550995	1310	0	1310	1310	
0.7	0.8	1	56	55	3	3	162	3	162	0.00393514	0.000491321	0.00343504	0.00441718	54	0	54	54	
0.7	0.8	1	57	37	3	198	259380	130	170300	0.0996985	0.178792	0.0011193	0.464984	1310	0	1310	1310	
0.7	0.8	1	61	71	3	198	259380	96	125760	0.345175	0.0551282	0.279565	0.454983	1310	0	1310	1310	
0.8	0.9	1	1	14	3	198	259380	34	44540	0.514968	0.084406	0.448999	0.727831	1310	0	1310	1310	
0.8	0.9	1	3	67	3	9	486	11	594	0.0139118	0.01015	0.000856239	0.0247743	54	0	54	54	
0.8	0.9	1	4	69	3	2	108	3	162	0.00633157	0.00418157	0.00391718	0.01116	54	0	54	54	
0.8	0.9	1	5	3	3	198	259380	101	132310	0.186567	0.169311	0.0726512	0.533998	1310	0	1310	1310	
0.8	0.9	1	6	41	3	23	1242	26	1404	0.00779984	0.00887889	0.000874312	0.0244172	54	0	54	54	
0.8	0.9	1	7	8	3	1	54	1	54	0.00391749	0	0.00391749	0.00391749	54	0	54	54	
0.8	0.9	1	8	46	3	7	378	7	378	0.017123	0.0139343	0.00341718	0.0414282	54	0	54	54	
0.8	0.9	1	9	25	3	198	259380	36	47160	0.413612	0.145773	0.144329	0.521997	1310	0	1310	1310	
0.8	0.9	1	10	26	3	8	432	8	432	0.00213933	0.00126107	0.000873592	0.00391696	54	0	54	54	
0.8	0.9	1	13	7	3	198	259380	126	165060	0.0895603	0.194972	0.00118475	0.541996	1310	0	1310	1310	
