timestamp,ueImsiComplete,numActiveUes,RRC.ConnMean,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),eNB id,sameCellSinr,sameCellSinr 3gpp encoded
1761058002085,00014,63,63,1,0,1,27.915125,103.000000
1761058002085,00050,63,63,1,0,1,33.298178,113.000000
1761058002085,00057,63,63,1,0,1,24.397090,96.000000
1761058002085,00053,63,63,1,0,1,27.058389,101.000000
1761058002085,00054,63,63,1,0,1,25.937163,99.000000
1761058002085,00047,63,63,1,0,1,25.368929,98.000000
1761058002085,00006,63,63,1,0,1,45.239066,127.000000
1761058002085,00052,63,63,1,0,1,30.665099,108.000000
1761058002085,00018,63,63,1,0,1,25.478583,98.000000
1761058002085,00060,63,63,1,0,1,26.156000,99.000000
1761058002085,00002,63,63,1,0,1,29.135825,105.000000
1761058002085,00008,63,63,1,0,1,25.970491,99.000000
1761058002085,00046,63,63,1,0,1,26.408547,100.000000
1761058002085,00041,63,63,1,0,1,24.127456,95.000000
1761058002085,00017,63,63,1,0,1,26.193501,99.000000
1761058002085,00056,63,63,1,0,1,25.657222,98.000000
1761058002085,00035,63,63,1,0,1,26.984999,101.000000
1761058002085,00021,63,63,1,0,1,25.925910,99.000000
1761058002085,00040,63,63,1,0,1,31.110029,109.000000
1761058002085,00039,63,63,1,0,1,29.638424,106.000000
1761058002085,00028,63,63,1,0,1,35.496869,118.000000
1761058002085,00062,63,63,1,0,1,23.784341,94.000000
1761058002085,00011,63,63,1,0,1,24.751589,96.000000
1761058002085,00032,63,63,1,0,1,29.513655,106.000000
1761058002085,00029,63,63,1,0,1,27.262161,101.000000
1761058002085,00023,63,63,1,0,1,29.398918,106.000000
1761058002085,00034,63,63,1,0,1,23.485172,94.000000
1761058002085,00003,63,63,1,0,1,25.567153,98.000000
1761058002085,00045,63,63,1,0,1,33.727397,114.000000
1761058002085,00004,63,63,1,0,1,33.061099,113.000000
1761058002085,00022,63,63,1,0,1,23.499168,94.000000
1761058002085,00061,63,63,1,0,1,24.208877,95.000000
1761058002085,00012,63,63,1,0,1,23.969208,95.000000
1761058002185,00031,63,63,1,0,1,26.285221,99.000000
1761058002185,00059,63,63,1,0,1,24.152771,95.000000
1761058002185,00005,63,63,1,0,1,24.800957,96.000000
1761058002185,00024,63,63,1,0,1,24.304462,95.000000
1761058002185,00033,63,63,1,0,1,24.546198,96.000000
1761058002185,00030,63,63,1,0,1,26.167049,99.000000
1761058002185,00013,63,63,1,0,1,69.545696,127.000000
1761058002185,00007,63,63,1,0,1,30.318750,107.000000
1761058002185,00037,63,63,1,0,1,28.254065,103.000000
1761058002185,00038,63,63,1,0,1,25.498319,98.000000
1761058002185,00048,63,63,1,0,1,34.896799,117.000000
1761058002185,00025,63,63,1,0,1,26.892748,101.000000
1761058002185,00027,63,63,1,0,1,25.228292,97.000000
1761058002185,00001,63,63,1,0,1,24.949241,97.000000
1761058002185,00036,63,63,1,0,1,32.809140,113.000000
1761058002185,00058,63,63,1,0,1,26.524649,100.000000
1761058002185,00049,63,63,1,0,1,29.503806,106.000000
1761058002185,00051,63,63,1,0,1,26.415012,100.000000
1761058002185,00016,63,63,1,0,1,24.180118,95.000000
1761058002185,00015,63,63,1,0,1,23.988372,95.000000
1761058002185,00019,63,63,1,0,1,24.770584,96.000000
1761058002185,00026,63,63,1,0,1,25.885918,99.000000
1761058002185,00043,63,63,1,0,1,23.729133,94.000000
1761058002185,00020,63,63,1,0,1,26.037940,99.000000
1761058002185,00009,63,63,1,0,1,25.501865,98.000000
1761058002185,00010,63,63,1,0,1,30.186071,107.000000
1761058002185,00063,63,63,1,0,1,26.586109,100.000000
1761058002185,00042,63,63,1,0,1,47.867793,127.000000
1761058002185,00044,63,63,1,0,1,28.318958,103.000000
1761058002185,00055,63,63,1,0,1,23.971528,95.000000
1761058002185,00014,63,63,1,0,1,27.919290,103.000000
1761058002185,00050,63,63,1,0,1,33.300244,113.000000
1761058002185,00057,63,63,1,0,1,24.394236,96.000000
1761058002185,00053,63,63,1,0,1,27.058822,101.000000
1761058002185,00054,63,63,1,0,1,25.939095,99.000000
1761058002185,00047,63,63,1,0,1,25.366898,98.000000
1761058002185,00006,63,63,1,0,1,45.227813,127.000000
1761058002185,00052,63,63,1,0,1,30.660835,108.000000
1761058002185,00018,63,63,1,0,1,25.479020,98.000000
1761058002185,00060,63,63,1,0,1,26.159126,99.000000
1761058002185,00002,63,63,1,0,1,29.135316,105.000000
1761058002185,00008,63,63,1,0,1,25.971796,99.000000
1761058002185,00046,63,63,1,0,1,26.405010,100.000000
1761058002185,00041,63,63,1,0,1,24.127904,95.000000
1761058002185,00017,63,63,1,0,1,26.190437,99.000000
1761058002185,00056,63,63,1,0,1,25.658588,98.000000
1761058002185,00035,63,63,1,0,1,26.984756,101.000000
1761058002185,00021,63,63,1,0,1,25.924051,99.000000
1761058002185,00040,63,63,1,0,1,31.109524,109.000000
1761058002185,00039,63,63,1,0,1,29.633893,106.000000
1761058002185,00028,63,63,1,0,1,35.503077,118.000000
1761058002185,00062,63,63,1,0,1,23.782412,94.000000
1761058002185,00011,63,63,1,0,1,24.748150,96.000000
1761058002185,00032,63,63,1,0,1,29.508157,106.000000
1761058002185,00029,63,63,1,0,1,27.266549,101.000000
1761058002185,00023,63,63,1,0,1,29.405159,106.000000
1761058002185,00034,63,63,1,0,1,23.485720,94.000000
1761058002185,00003,63,63,1,0,1,25.567226,98.000000
1761058002185,00045,63,63,1,0,1,33.718799,114.000000
1761058002185,00004,63,63,1,0,1,33.065244,113.000000
1761058002185,00022,63,63,1,0,1,23.500796,94.000000
1761058002185,00061,63,63,1,0,1,24.208803,95.000000
1761058002185,00012,63,63,1,0,1,23.966964,95.000000
1761058002285,00031,63,63,1,0,1,26.287805,99.000000
1761058002285,00059,63,63,1,0,1,24.150770,95.000000
1761058002285,00005,63,63,1,0,1,24.803604,96.000000
1761058002285,00024,63,63,1,0,1,24.302504,95.000000
1761058002285,00033,63,63,1,0,1,24.545725,96.000000
1761058002285,00030,63,63,1,0,1,26.166884,99.000000
1761058002285,00013,63,63,1,0,1,69.931007,127.000000
1761058002285,00007,63,63,1,0,1,30.323849,107.000000
1761058002285,00037,63,63,1,0,1,28.257200,103.000000
1761058002285,00038,63,63,1,0,1,25.499967,98.000000
1761058002285,00048,63,63,1,0,1,34.890268,117.000000
1761058002285,00025,63,63,1,0,1,26.893474,101.000000
1761058002285,00027,63,63,1,0,1,25.229454,97.000000
1761058002285,00001,63,63,1,0,1,24.950599,97.000000
1761058002285,00036,63,63,1,0,1,32.800854,112.000000
1761058002285,00058,63,63,1,0,1,26.522683,100.000000
1761058002285,00049,63,63,1,0,1,29.506227,106.000000
1761058002285,00051,63,63,1,0,1,26.416787,100.000000
1761058002285,00016,63,63,1,0,1,24.179320,95.000000
1761058002285,00015,63,63,1,0,1,23.988377,95.000000
1761058002285,00019,63,63,1,0,1,24.773103,96.000000
1761058002285,00026,63,63,1,0,1,25.883271,99.000000
1761058002285,00043,63,63,1,0,1,23.728789,94.000000
1761058002285,00020,63,63,1,0,1,26.038956,99.000000
1761058002285,00009,63,63,1,0,1,25.505361,98.000000
1761058002285,00010,63,63,1,0,1,30.190216,107.000000
1761058002285,00063,63,63,1,0,1,26.587164,100.000000
1761058002285,00042,63,63,1,0,1,47.829940,127.000000
1761058002285,00044,63,63,1,0,1,28.318784,103.000000
1761058002285,00055,63,63,1,0,1,23.973973,95.000000
1761058002285,00014,63,63,1,0,1,27.923456,103.000000
1761058002285,00050,63,63,1,0,1,33.302306,113.000000
1761058002285,00057,63,63,1,0,1,24.391382,96.000000
1761058002285,00053,63,63,1,0,1,27.059253,101.000000
1761058002285,00054,63,63,1,0,1,25.941028,99.000000
1761058002285,00047,63,63,1,0,1,25.364868,97.000000
1761058002285,00006,63,63,1,0,1,45.216523,127.000000
1761058002285,00052,63,63,1,0,1,30.656571,108.000000
1761058002285,00018,63,63,1,0,1,25.479456,98.000000
1761058002285,00060,63,63,1,0,1,26.162252,99.000000
1761058002285,00002,63,63,1,0,1,29.134807,105.000000
1761058002285,00008,63,63,1,0,1,25.973099,99.000000
1761058002285,00046,63,63,1,0,1,26.401473,100.000000
1761058002285,00041,63,63,1,0,1,24.128352,95.000000
1761058002285,00017,63,63,1,0,1,26.187373,99.000000
1761058002285,00056,63,63,1,0,1,25.659954,98.000000
1761058002285,00035,63,63,1,0,1,26.984511,101.000000
1761058002285,00021,63,63,1,0,1,25.922193,99.000000
1761058002285,00040,63,63,1,0,1,31.109016,109.000000
1761058002285,00039,63,63,1,0,1,29.629361,106.000000
1761058002285,00028,63,63,1,0,1,35.509273,118.000000
1761058002285,00062,63,63,1,0,1,23.780484,94.000000
1761058002285,00011,63,63,1,0,1,24.744712,96.000000
1761058002285,00032,63,63,1,0,1,29.502661,106.000000
1761058002285,00029,63,63,1,0,1,27.270938,101.000000
1761058002285,00023,63,63,1,0,1,29.411403,106.000000
1761058002285,00034,63,63,1,0,1,23.486267,94.000000
1761058002285,00003,63,63,1,0,1,25.567297,98.000000
1761058002285,00045,63,63,1,0,1,33.710209,114.000000
1761058002285,00004,63,63,1,0,1,33.069381,113.000000
1761058002285,00022,63,63,1,0,1,23.502424,94.000000
1761058002285,00061,63,63,1,0,1,24.208728,95.000000
1761058002285,00012,63,63,1,0,1,23.964719,95.000000
1761058002385,00031,63,63,1,0,1,26.290389,99.000000
1761058002385,00059,63,63,1,0,1,24.148770,95.000000
1761058002385,00005,63,63,1,0,1,24.806251,96.000000
1761058002385,00024,63,63,1,0,1,24.300546,95.000000
1761058002385,00033,63,63,1,0,1,24.545251,96.000000
1761058002385,00030,63,63,1,0,1,26.166717,99.000000
1761058002385,00013,63,63,1,0,1,70.322136,127.000000
1761058002385,00007,63,63,1,0,1,30.328950,108.000000
1761058002385,00037,63,63,1,0,1,28.260336,103.000000
1761058002385,00038,63,63,1,0,1,25.501615,98.000000
1761058002385,00048,63,63,1,0,1,34.883740,117.000000
1761058002385,00025,63,63,1,0,1,26.894197,101.000000
1761058002385,00027,63,63,1,0,1,25.230616,97.000000
1761058002385,00001,63,63,1,0,1,24.951955,97.000000
1761058002385,00036,63,63,1,0,1,32.792575,112.000000
1761058002385,00058,63,63,1,0,1,26.520718,100.000000
1761058002385,00049,63,63,1,0,1,29.508647,106.000000
1761058002385,00051,63,63,1,0,1,26.418562,100.000000
1761058002385,00016,63,63,1,0,1,24.178520,95.000000
1761058002385,00015,63,63,1,0,1,23.988382,95.000000
1761058002385,00019,63,63,1,0,1,24.775622,96.000000
1761058002385,00026,63,63,1,0,1,25.880623,99.000000
1761058002385,00043,63,63,1,0,1,23.728445,94.000000
1761058002385,00020,63,63,1,0,1,26.039970,99.000000
1761058002385,00009,63,63,1,0,1,25.508857,98.000000
1761058002385,00010,63,63,1,0,1,30.194360,107.000000
1761058002385,00063,63,63,1,0,1,26.588218,100.000000
1761058002385,00042,63,63,1,0,1,47.792070,127.000000
1761058002385,00044,63,63,1,0,1,28.318608,103.000000
1761058002385,00055,63,63,1,0,1,23.976417,95.000000
1761058002385,00014,63,63,1,0,1,27.927624,103.000000
1761058002385,00050,63,63,1,0,1,33.304364,114.000000
1761058002385,00057,63,63,1,0,1,24.388529,96.000000
1761058002385,00053,63,63,1,0,1,27.059682,101.000000
1761058002385,00054,63,63,1,0,1,25.942960,99.000000
1761058002385,00047,63,63,1,0,1,25.362838,97.000000
1761058002385,00006,63,63,1,0,1,45.205197,127.000000
1761058002385,00052,63,63,1,0,1,30.652307,108.000000
1761058002385,00018,63,63,1,0,1,25.479890,98.000000
1761058002385,00060,63,63,1,0,1,26.165380,99.000000
1761058002385,00002,63,63,1,0,1,29.134295,105.000000
1761058002385,00008,63,63,1,0,1,25.974400,99.000000
1761058002385,00046,63,63,1,0,1,26.397939,100.000000
1761058002385,00041,63,63,1,0,1,24.128799,95.000000
1761058002385,00017,63,63,1,0,1,26.184309,99.000000
1761058002385,00056,63,63,1,0,1,25.661319,98.000000
1761058002385,00035,63,63,1,0,1,26.984266,101.000000
1761058002385,00021,63,63,1,0,1,25.920334,99.000000
1761058002385,00040,63,63,1,0,1,31.108507,109.000000
1761058002385,00039,63,63,1,0,1,29.624830,106.000000
1761058002385,00028,63,63,1,0,1,35.515456,118.000000
1761058002385,00062,63,63,1,0,1,23.778556,94.000000
1761058002385,00011,63,63,1,0,1,24.741275,96.000000
1761058002385,00032,63,63,1,0,1,29.497166,106.000000
1761058002385,00029,63,63,1,0,1,27.275330,101.000000
1761058002385,00023,63,63,1,0,1,29.417652,106.000000
1761058002385,00034,63,63,1,0,1,23.486813,94.000000
1761058002385,00003,63,63,1,0,1,25.567366,98.000000
1761058002385,00045,63,63,1,0,1,33.701628,114.000000
1761058002385,00004,63,63,1,0,1,33.073510,113.000000
1761058002385,00022,63,63,1,0,1,23.504052,94.000000
1761058002385,00061,63,63,1,0,1,24.208651,95.000000
1761058002385,00012,63,63,1,0,1,23.962474,95.000000
1761058002485,00031,63,63,1,0,1,26.292973,99.000000
1761058002485,00059,63,63,1,0,1,24.146771,95.000000
1761058002485,00005,63,63,1,0,1,24.808898,96.000000
1761058002485,00024,63,63,1,0,1,24.298588,95.000000
1761058002485,00033,63,63,1,0,1,24.544776,96.000000
1761058002485,00030,63,63,1,0,1,26.166549,99.000000
1761058002485,00013,63,63,1,0,1,70.717250,127.000000
1761058002485,00007,63,63,1,0,1,30.334054,108.000000
1761058002485,00037,63,63,1,0,1,28.263474,103.000000
1761058002485,00038,63,63,1,0,1,25.503263,98.000000
1761058002485,00048,63,63,1,0,1,34.877214,117.000000
1761058002485,00025,63,63,1,0,1,26.894917,101.000000
1761058002485,00027,63,63,1,0,1,25.231776,97.000000
1761058002485,00001,63,63,1,0,1,24.953310,97.000000
1761058002485,00036,63,63,1,0,1,32.784302,112.000000
1761058002485,00058,63,63,1,0,1,26.518752,100.000000
1761058002485,00049,63,63,1,0,1,29.511067,106.000000
1761058002485,00051,63,63,1,0,1,26.420337,100.000000
1761058002485,00016,63,63,1,0,1,24.177719,95.000000
1761058002485,00015,63,63,1,0,1,23.988386,95.000000
1761058002485,00019,63,63,1,0,1,24.778140,96.000000
1761058002485,00026,63,63,1,0,1,25.877975,99.000000
1761058002485,00043,63,63,1,0,1,23.728100,94.000000
1761058002485,00020,63,63,1,0,1,26.040982,99.000000
1761058002485,00009,63,63,1,0,1,25.512354,98.000000
1761058002485,00010,63,63,1,0,1,30.198503,107.000000
1761058002485,00063,63,63,1,0,1,26.589272,100.000000
1761058002485,00042,63,63,1,0,1,47.754184,127.000000
1761058002485,00044,63,63,1,0,1,28.318432,103.000000
1761058002485,00055,63,63,1,0,1,23.978861,95.000000
1761058002485,00014,63,63,1,0,1,27.931795,103.000000
1761058002485,00050,63,63,1,0,1,33.306417,114.000000
1761058002485,00057,63,63,1,0,1,24.385677,96.000000
1761058002485,00053,63,63,1,0,1,27.060109,101.000000
1761058002485,00054,63,63,1,0,1,25.944891,99.000000
1761058002485,00047,63,63,1,0,1,25.360808,97.000000
1761058002485,00006,63,63,1,0,1,45.193835,127.000000
1761058002485,00052,63,63,1,0,1,30.648043,108.000000
1761058002485,00018,63,63,1,0,1,25.480324,98.000000
1761058002485,00060,63,63,1,0,1,26.168509,99.000000
1761058002485,00002,63,63,1,0,1,29.133783,105.000000
1761058002485,00008,63,63,1,0,1,25.975701,99.000000
1761058002485,00046,63,63,1,0,1,26.394405,100.000000
1761058002485,00041,63,63,1,0,1,24.129245,95.000000
1761058002485,00017,63,63,1,0,1,26.181244,99.000000
1761058002485,00056,63,63,1,0,1,25.662684,98.000000
1761058002485,00035,63,63,1,0,1,26.984020,101.000000
1761058002485,00021,63,63,1,0,1,25.918475,99.000000
1761058002485,00040,63,63,1,0,1,31.107995,109.000000
1761058002485,00039,63,63,1,0,1,29.620298,106.000000
1761058002485,00028,63,63,1,0,1,35.521627,118.000000
1761058002485,00062,63,63,1,0,1,23.776628,94.000000
1761058002485,00011,63,63,1,0,1,24.737839,96.000000
1761058002485,00032,63,63,1,0,1,29.491674,106.000000
1761058002485,00029,63,63,1,0,1,27.279723,101.000000
1761058002485,00023,63,63,1,0,1,29.423906,106.000000
1761058002485,00034,63,63,1,0,1,23.487358,94.000000
1761058002485,00003,63,63,1,0,1,25.567433,98.000000
1761058002485,00045,63,63,1,0,1,33.693055,114.000000
1761058002485,00004,63,63,1,0,1,33.077632,113.000000
1761058002485,00022,63,63,1,0,1,23.505681,94.000000
1761058002485,00061,63,63,1,0,1,24.208574,95.000000
1761058002485,00012,63,63,1,0,1,23.960230,95.000000
1761058002585,00031,63,63,1,0,1,26.295556,99.000000
1761058002585,00059,63,63,1,0,1,24.144772,95.000000
1761058002585,00005,63,63,1,0,1,24.811545,96.000000
1761058002585,00024,63,63,1,0,1,24.296631,95.000000
1761058002585,00033,63,63,1,0,1,24.544300,96.000000
1761058002585,00030,63,63,1,0,1,26.166379,99.000000
1761058002585,00013,63,63,1,0,1,71.113845,127.000000
1761058002585,00007,63,63,1,0,1,30.339161,108.000000
1761058002585,00037,63,63,1,0,1,28.266612,103.000000
1761058002585,00038,63,63,1,0,1,25.504912,98.000000
1761058002585,00048,63,63,1,0,1,34.870690,117.000000
1761058002585,00025,63,63,1,0,1,26.895635,101.000000
1761058002585,00027,63,63,1,0,1,25.232936,97.000000
1761058002585,00001,63,63,1,0,1,24.954663,97.000000
1761058002585,00036,63,63,1,0,1,32.776036,112.000000
1761058002585,00058,63,63,1,0,1,26.516786,100.000000
1761058002585,00049,63,63,1,0,1,29.513486,106.000000
1761058002585,00051,63,63,1,0,1,26.422112,100.000000
1761058002585,00016,63,63,1,0,1,24.176917,95.000000
1761058002585,00015,63,63,1,0,1,23.988390,95.000000
1761058002585,00019,63,63,1,0,1,24.780658,96.000000
1761058002585,00026,63,63,1,0,1,25.875327,99.000000
1761058002585,00043,63,63,1,0,1,23.727754,94.000000
1761058002585,00020,63,63,1,0,1,26.041993,99.000000
1761058002585,00009,63,63,1,0,1,25.515851,98.000000
1761058002585,00010,63,63,1,0,1,30.202646,107.000000
1761058002585,00063,63,63,1,0,1,26.590326,100.000000
1761058002585,00042,63,63,1,0,1,47.716287,127.000000
1761058002585,00044,63,63,1,0,1,28.318254,103.000000
1761058002585,00055,63,63,1,0,1,23.981306,95.000000
1761058002585,00014,63,63,1,0,1,27.935967,103.000000
1761058002585,00050,63,63,1,0,1,33.308465,114.000000
1761058002585,00057,63,63,1,0,1,24.382825,96.000000
1761058002585,00053,63,63,1,0,1,27.060534,101.000000
1761058002585,00054,63,63,1,0,1,25.946822,99.000000
1761058002585,00047,63,63,1,0,1,25.358779,97.000000
1761058002585,00006,63,63,1,0,1,45.182438,127.000000
1761058002585,00052,63,63,1,0,1,30.643780,108.000000
1761058002585,00018,63,63,1,0,1,25.480757,98.000000
1761058002585,00060,63,63,1,0,1,26.171639,99.000000
1761058002585,00002,63,63,1,0,1,29.133268,105.000000
1761058002585,00008,63,63,1,0,1,25.977000,99.000000
1761058002585,00046,63,63,1,0,1,26.390873,100.000000
1761058002585,00041,63,63,1,0,1,24.129690,95.000000
1761058002585,00017,63,63,1,0,1,26.178179,99.000000
1761058002585,00056,63,63,1,0,1,25.664049,98.000000
1761058002585,00035,63,63,1,0,1,26.983772,101.000000
1761058002585,00021,63,63,1,0,1,25.916617,99.000000
1761058002585,00040,63,63,1,0,1,31.107481,109.000000
1761058002585,00039,63,63,1,0,1,29.615767,106.000000
1761058002585,00028,63,63,1,0,1,35.527785,118.000000
1761058002585,00062,63,63,1,0,1,23.774701,94.000000
1761058002585,00011,63,63,1,0,1,24.734405,96.000000
1761058002585,00032,63,63,1,0,1,29.486184,106.000000
1761058002585,00029,63,63,1,0,1,27.284118,101.000000
1761058002585,00023,63,63,1,0,1,29.430164,106.000000
1761058002585,00034,63,63,1,0,1,23.487901,94.000000
1761058002585,00003,63,63,1,0,1,25.567497,98.000000
1761058002585,00045,63,63,1,0,1,33.684491,114.000000
1761058002585,00004,63,63,1,0,1,33.081747,113.000000
1761058002585,00022,63,63,1,0,1,23.507309,94.000000
1761058002585,00061,63,63,1,0,1,24.208495,95.000000
1761058002585,00012,63,63,1,0,1,23.957985,95.000000
1761058002685,00031,63,63,1,0,1,26.298139,99.000000
1761058002685,00059,63,63,1,0,1,24.142773,95.000000
1761058002685,00005,63,63,1,0,1,24.814193,96.000000
1761058002685,00024,63,63,1,0,1,24.294674,95.000000
1761058002685,00033,63,63,1,0,1,24.543822,96.000000
1761058002685,00030,63,63,1,0,1,26.166209,99.000000
1761058002685,00013,63,63,1,0,1,71.508591,127.000000
1761058002685,00007,63,63,1,0,1,30.344270,108.000000
1761058002685,00037,63,63,1,0,1,28.269751,103.000000
1761058002685,00038,63,63,1,0,1,25.506560,98.000000
1761058002685,00048,63,63,1,0,1,34.864168,117.000000
1761058002685,00025,63,63,1,0,1,26.896349,101.000000
1761058002685,00027,63,63,1,0,1,25.234095,97.000000
1761058002685,00001,63,63,1,0,1,24.956016,97.000000
1761058002685,00036,63,63,1,0,1,32.767777,112.000000
1761058002685,00058,63,63,1,0,1,26.514820,100.000000
1761058002685,00049,63,63,1,0,1,29.515906,106.000000
1761058002685,00051,63,63,1,0,1,26.423886,100.000000
1761058002685,00016,63,63,1,0,1,24.176113,95.000000
1761058002685,00015,63,63,1,0,1,23.988392,95.000000
1761058002685,00019,63,63,1,0,1,24.783176,96.000000
1761058002685,00026,63,63,1,0,1,25.872678,99.000000
1761058002685,00043,63,63,1,0,1,23.727408,94.000000
1761058002685,00020,63,63,1,0,1,26.043002,99.000000
1761058002685,00009,63,63,1,0,1,25.519350,98.000000
1761058002685,00010,63,63,1,0,1,30.206788,107.000000
1761058002685,00063,63,63,1,0,1,26.591379,100.000000
1761058002685,00042,63,63,1,0,1,47.678382,127.000000
1761058002685,00044,63,63,1,0,1,28.318075,103.000000
1761058002685,00055,63,63,1,0,1,23.983751,95.000000
1761058002685,00014,63,63,1,0,1,27.940142,103.000000
1761058002685,00050,63,63,1,0,1,33.310509,114.000000
1761058002685,00057,63,63,1,0,1,24.379973,96.000000
1761058002685,00053,63,63,1,0,1,27.060958,101.000000
1761058002685,00054,63,63,1,0,1,25.948752,99.000000
1761058002685,00047,63,63,1,0,1,25.356750,97.000000
